t,rancho venada ws sapflow1 deltatemp c mid,rancho venada ws sapflow2 deltatemp c mid,rancho venada ws sapflow3 deltatemp c mid,rancho venada ws sapflow4 deltatemp c mid
2019-06-02 00:03:35.037000+00:00,0.8334411,0.1687306,0.21620810000000001,0.19257760000000002
2019-06-02 00:18:35.037000+00:00,0.8194544,0.1658564,0.2145368,0.19568170000000001
2019-06-02 00:33:35.037000+00:00,0.7533141,0.1613869,0.21041669999999998,0.1919638
2019-06-02 00:48:35.037000+00:00,0.7321917,0.1515514,0.209452,0.18003740000000001
2019-06-02 01:03:35.037000+00:00,0.7339243000000001,0.1562289,0.2181756,0.18581760000000005
2019-06-02 01:18:35.037000+00:00,0.8313948,0.1621924,0.2255886,0.192089
2019-06-02 01:33:35.037000+00:00,0.7398600000000001,0.1480445,0.21937670000000006,0.1832613
2019-06-02 01:48:35.037000+00:00,0.7188474,0.138969,0.20939839999999998,0.1741075
2019-06-02 02:03:35.037000+00:00,0.5818276,,,
2019-06-02 02:18:35.037000+00:00,0.5434365,,,
2019-06-02 02:33:35.037000+00:00,0.6034958,,,
2019-06-02 02:48:35.037000+00:00,0.5929770000000001,,,
2019-06-02 03:03:35.037000+00:00,0.5376005,,,
2019-06-02 03:18:35.037000+00:00,0.5208042,,,
2019-06-02 03:33:35.037000+00:00,0.4860592000000001,,,
2019-06-02 03:48:35.037000+00:00,0.487622,,,
2019-06-02 04:03:35.037000+00:00,0.46138450000000003,,,
2019-06-02 04:18:35.037000+00:00,0.48798199999999997,,,
2019-06-02 04:33:35.037000+00:00,0.4386029,,,
2019-06-02 04:48:35.037000+00:00,0.3737983,,,
2019-06-02 05:03:35.037000+00:00,0.35096109999999997,,,
2019-06-02 05:18:35.037000+00:00,0.5183924,0.1548332,0.20343239999999999,0.1395503
2019-06-02 05:33:35.037000+00:00,0.6414871999999999,0.1049367,0.2217002,0.16382020000000005
2019-06-02 05:48:35.037000+00:00,0.8924491,0.13951889999999995,0.2426323,0.2068962
2019-06-02 06:03:35.037000+00:00,1.09988,0.15731589999999998,0.2861973,0.2513681
2019-06-02 06:18:35.037000+00:00,1.270147,0.1898154,0.3015492,0.2964697
2019-06-02 06:33:35.037000+00:00,1.8422060000000002,0.21259699999999998,0.33045549999999996,0.3327495
2019-06-02 06:48:35.037000+00:00,2.0871299999999997,0.24646500000000002,0.4099885999999999,0.4513919
2019-06-02 07:03:35.037000+00:00,1.585755,0.27801590000000004,0.4430520000000001,0.5103850000000001
2019-06-02 07:18:35.037000+00:00,1.2901,0.30518579999999995,0.4710672000000001,0.5635521
2019-06-02 07:33:35.037000+00:00,1.303326,0.3260821,0.4853182,0.5830441
2019-06-02 07:48:35.037000+00:00,1.469134,0.34248,0.50805,0.6145146
2019-06-02 08:03:35.037000+00:00,1.756574,0.34671799999999997,0.5066988,0.6338295
2019-06-02 08:18:35.037000+00:00,2.544767,0.35803779999999996,0.5065653,0.6743539000000001
2019-06-02 08:33:35.037000+00:00,3.992492,0.3692313,0.4866027,0.7095773
2019-06-02 08:48:35.037000+00:00,,0.38461209999999996,0.4806287,0.7502907
2019-06-02 09:03:35.037000+00:00,3.8037870000000003,0.4218367,0.49432,0.8227535
2019-06-02 09:18:35.037000+00:00,,0.462099,0.5275524,0.8874
2019-06-02 09:33:35.037000+00:00,3.648079,0.5065079,0.5706533,0.9150264000000001
2019-06-02 09:48:35.037000+00:00,,0.5317199,0.6424932,0.963743
2019-06-02 10:03:35.037000+00:00,,0.5742024,0.7281545,1.004019
2019-06-02 10:18:35.037000+00:00,3.100319,0.6023443,0.8633890999999999,1.038829
2019-06-02 10:33:35.037000+00:00,2.752016,0.6272972,0.9771389000000001,1.0310059999999999
2019-06-02 10:48:35.037000+00:00,2.315627,0.6488153,1.050518,1.079046
2019-06-02 11:03:35.037000+00:00,2.3537310000000002,0.6985635,1.059856,1.12114
2019-06-02 11:18:35.037000+00:00,3.178496,0.7093149999999999,1.0623790000000002,1.178863
2019-06-02 11:33:35.037000+00:00,,0.7250826,1.0762559999999999,1.123006
2019-06-02 11:48:35.037000+00:00,,0.7379392,1.060605,1.155717
2019-06-02 12:03:35.037000+00:00,4.342167,0.7450131,1.00253,1.1690770000000001
2019-06-02 12:18:35.037000+00:00,3.9450529999999997,0.7624889,0.9929754999999999,1.264673
2019-06-02 12:33:35.037000+00:00,2.7045619999999997,0.7764823000000001,1.0763610000000001,1.209362
2019-06-02 12:48:35.037000+00:00,2.266126,0.7849649000000001,1.089731,1.256217
2019-06-02 13:03:35.037000+00:00,2.4642470000000003,0.7904931,1.109599,1.244477
2019-06-02 13:18:35.037000+00:00,3.2661439999999997,0.7805767,1.114507,1.371521
2019-06-02 13:33:35.037000+00:00,2.418238,0.8094069,1.14381,1.311338
2019-06-02 13:48:35.037000+00:00,2.742502,0.805946,1.099472,1.375726
2019-06-02 14:03:35.037000+00:00,2.513652,0.7827735,1.1106260000000001,1.357928
2019-06-02 14:18:35.037000+00:00,2.120579,0.7788206,1.0534700000000001,1.304591
2019-06-02 14:33:35.037000+00:00,2.4107689999999997,0.7467543000000001,1.047497,1.1872280000000002
2019-06-02 14:48:35.037000+00:00,2.268626,0.7640439,1.0636940000000001,1.316561
2019-06-02 15:03:35.037000+00:00,2.144859,0.7668181,1.0264360000000001,1.161201
2019-06-02 15:18:35.037000+00:00,1.9886849999999998,0.76125,1.013495,1.077474
2019-06-02 15:33:35.037000+00:00,1.783493,0.752174,1.002813,1.139674
2019-06-02 15:48:35.037000+00:00,1.895678,0.731282,1.000425,1.123038
2019-06-02 16:03:35.037000+00:00,2.092818,0.7063323,0.987052,1.176658
2019-06-02 16:18:35.037000+00:00,2.40752,0.6387908,0.9619938,1.0811870000000001
2019-06-02 16:33:35.037000+00:00,2.3923259999999997,0.6220005999999999,0.9311752000000001,0.9694328999999999
2019-06-02 16:48:35.037000+00:00,1.9810189999999999,0.6266885,0.9394146000000001,0.9504607
2019-06-02 17:03:35.037000+00:00,2.056532,0.6772963000000001,0.894119,1.013231
2019-06-02 17:18:35.037000+00:00,1.8389659999999999,0.6717983000000001,0.8758918,1.032973
2019-06-02 17:33:35.037000+00:00,1.9460400000000002,0.6122739,0.8010196999999999,0.9778796000000001
2019-06-02 17:48:35.037000+00:00,1.886641,0.5466076999999999,0.7678851999999999,0.9571599000000001
2019-06-02 18:03:35.037000+00:00,1.8819119999999998,0.5114958,0.7077642,0.9061813
2019-06-02 18:18:35.037000+00:00,1.932753,0.471199,0.675652,0.8690053
2019-06-02 18:33:35.037000+00:00,1.804677,0.42976570000000003,0.639361,0.8363934000000001
2019-06-02 18:48:35.037000+00:00,1.921959,0.40196329999999997,0.5458689,0.695915
2019-06-02 19:03:35.037000+00:00,1.806874,0.36741779999999996,0.4867062,0.5901715999999999
2019-06-02 19:18:35.037000+00:00,1.512109,0.31388740000000004,0.4175189,0.46805209999999997
2019-06-02 19:33:35.037000+00:00,1.30641,0.2847695,0.3632477,0.3617873
2019-06-02 19:48:35.037000+00:00,1.216264,0.2775145,0.3463474,0.3260795
2019-06-02 20:03:35.037000+00:00,1.0414,0.25272,0.3150334,0.2917264
2019-06-02 20:18:35.037000+00:00,0.9206610999999999,0.2288297,0.2884763,0.26371690000000003
2019-06-02 20:33:35.037000+00:00,0.8639435999999999,0.215325,0.27206779999999997,0.2514599
2019-06-02 20:48:35.037000+00:00,0.8212661,0.20459270000000002,0.2601631,0.24146379999999998
2019-06-02 21:03:35.037000+00:00,0.7857425,0.1929905,0.2490413,0.2251589
2019-06-02 21:18:35.037000+00:00,0.7516472,0.18255539999999998,0.2381828,0.2199661
2019-06-02 21:33:35.037000+00:00,0.742054,0.18246289999999998,0.2311596,0.2106199
2019-06-02 21:48:35.037000+00:00,0.7106776,0.17452720000000002,0.2271087,0.20537060000000001
2019-06-02 22:03:35.037000+00:00,0.7000755,0.1708277,0.221429,0.1975831
2019-06-02 22:18:35.037000+00:00,0.6852435,0.16432760000000002,0.2143937,0.1948769
2019-06-02 22:33:35.037000+00:00,0.6636089,0.16284720000000005,0.21307329999999997,0.1868805
2019-06-02 22:48:35.037000+00:00,0.6670311999999999,0.1614869,0.2109551,0.1888765
2019-06-02 23:03:35.037000+00:00,0.6355923000000001,0.1518644,0.2057145,0.17870260000000002
2019-06-02 23:18:35.037000+00:00,0.559652,0.1463318,0.1948726,0.165765
2019-06-02 23:33:35.037000+00:00,0.48610760000000003,0.1579699,0.1929195,0.1529843
2019-06-02 23:48:35.037000+00:00,0.4375949000000001,0.114977,0.1850234,0.13914870000000001
2019-06-03 00:03:35.037000+00:00,0.4171179,0.1070556,0.1901352,0.14570629999999998
2019-06-03 00:18:35.038000+00:00,0.37298590000000004,0.1177302,0.1802518,0.1276029
2019-06-03 00:33:35.037000+00:00,0.3577068,0.1142823,0.1732803,0.1194539
2019-06-03 00:48:35.040000+00:00,0.2910914,0.08329012,0.1687365,0.11675
2019-06-03 01:03:35.037000+00:00,0.31764499999999996,0.09330265,0.17585250000000002,0.117048
2019-06-03 01:18:35.038000+00:00,0.3554239,0.09995463,0.16828729999999995,0.1169465
2019-06-03 01:33:35.037000+00:00,0.3856353,0.1092079,0.18076879999999998,0.12120510000000001
2019-06-03 01:48:35.037000+00:00,0.38144809999999996,0.12076120000000001,0.18264570000000002,0.13097550000000002
2019-06-03 02:03:35.037000+00:00,0.4464768,0.165216,0.2038375,0.1279407
2019-06-03 02:18:35.037000+00:00,0.3155981,0.1255455,0.168291,0.105413
2019-06-03 02:33:35.037000+00:00,0.28842290000000004,0.09096437,0.1623725,0.1082281
2019-06-03 02:48:35.037000+00:00,0.3149243,0.08681611,0.1605231,0.1090406
2019-06-03 03:03:35.037000+00:00,0.3204047,0.1199599,0.163969,0.09879792
2019-06-03 03:18:35.037000+00:00,0.3529332000000001,0.1043507,0.16837249999999998,0.1088223
2019-06-03 03:33:35.037000+00:00,0.3141164,0.09576104,0.15679010000000002,0.10624360000000002
2019-06-03 03:48:35.037000+00:00,0.27755759999999996,0.08384266,0.1555203,0.10422329999999999
2019-06-03 04:03:35.037000+00:00,0.22317800000000002,0.05908364,0.1569411,0.0889388
2019-06-03 04:18:35.037000+00:00,0.2448199,0.08047587,0.1600471,0.1004164
2019-06-03 04:33:35.037000+00:00,0.21471410000000002,0.08114,0.1546062,0.09232791
2019-06-03 04:48:35.037000+00:00,0.252304,0.07433537,0.156412,0.08272783
2019-06-03 05:03:35.037000+00:00,0.2723507,0.08075038,0.16156420000000002,0.09328213
2019-06-03 05:18:35.037000+00:00,0.3663263,0.09248289,0.1778602,0.1120719
2019-06-03 05:33:35.037000+00:00,0.555782,0.10381130000000001,0.1991976,0.1359167
2019-06-03 05:48:35.037000+00:00,0.6721606,0.1336707,0.2224106,0.16842939999999998
2019-06-03 06:03:35.037000+00:00,0.8322752,0.1451199,0.2418496,0.19811199999999998
2019-06-03 06:18:35.037000+00:00,0.9725615,0.15687620000000002,0.2575445,0.2302056
2019-06-03 06:33:35.037000+00:00,1.6147790000000002,0.1685693,0.273633,0.2457522
2019-06-03 06:48:35.037000+00:00,1.647762,0.2224696,0.3709973,0.3860035
2019-06-03 07:03:35.037000+00:00,1.430984,0.2650465,0.41358670000000003,0.479951
2019-06-03 07:18:35.037000+00:00,1.280096,0.29515979999999997,0.44503400000000004,0.5399736999999999
2019-06-03 07:33:35.037000+00:00,1.217891,0.3433236,0.49409759999999997,0.6161379
2019-06-03 07:48:35.037000+00:00,1.294651,0.3536269,0.5204051,0.635009
2019-06-03 08:03:35.037000+00:00,1.813447,0.3950054,0.5718866,0.7266621
2019-06-03 08:18:35.037000+00:00,,0.4116879,0.5327085,0.7911577
2019-06-03 08:33:35.037000+00:00,,0.4179468,0.49999940000000004,0.8210582000000001
2019-06-03 08:48:35.037000+00:00,,0.437037,0.5045164000000001,0.8851223
2019-06-03 09:03:35.037000+00:00,2.385227,0.4672933,0.5393928000000001,0.9301808000000001
2019-06-03 09:18:35.037000+00:00,2.6550849999999997,0.5039380999999999,0.5834158,0.9725413
2019-06-03 09:33:35.037000+00:00,2.699194,0.542895,0.6531505999999999,1.0127389999999998
2019-06-03 09:48:35.037000+00:00,3.864731,0.5898951,0.7452295,1.0400200000000002
2019-06-03 10:03:35.037000+00:00,2.765567,0.6205314000000001,0.8580515999999999,1.068147
2019-06-03 10:18:35.037000+00:00,2.299356,0.639302,0.9987761000000001,1.087283
2019-06-03 10:33:35.037000+00:00,2.3776200000000003,0.6593785,1.108502,1.107901
2019-06-03 10:48:35.037000+00:00,2.462572,0.6839727,1.120792,1.144547
2019-06-03 11:03:35.037000+00:00,2.477105,0.7187271,1.05176,1.179303
2019-06-03 11:18:35.037000+00:00,3.6699269999999995,0.7420609,1.073895,1.237696
2019-06-03 11:33:35.037000+00:00,4.229706,0.7611076999999999,1.088121,1.144662
2019-06-03 11:48:35.037000+00:00,3.680161,0.7700636,1.085712,1.255794
2019-06-03 12:03:35.037000+00:00,3.273736,0.7768894000000001,0.9838391,1.217862
2019-06-03 12:18:35.037000+00:00,,0.7869791,0.9511434999999999,1.2581069999999999
2019-06-03 12:33:35.037000+00:00,3.104043,0.8176979,1.0997,1.228077
2019-06-03 12:48:35.037000+00:00,2.305767,0.8012779000000001,1.1333799999999998,1.347581
2019-06-03 13:03:35.037000+00:00,2.9296729999999997,0.8090603,1.148021,1.315676
2019-06-03 13:18:35.037000+00:00,1.9688310000000002,0.8079206,1.107776,1.391159
2019-06-03 13:33:35.037000+00:00,2.456295,0.7981076,1.125767,1.2485629999999999
2019-06-03 13:48:35.037000+00:00,2.290877,0.8042083000000001,1.075931,1.333324
2019-06-03 14:03:35.037000+00:00,2.268447,0.7881066,1.089688,1.4062620000000001
2019-06-03 14:18:35.037000+00:00,2.178204,0.7918321,1.079835,1.280823
2019-06-03 14:33:35.037000+00:00,2.072151,0.7947036,1.069624,1.266435
2019-06-03 14:48:35.037000+00:00,5.975023,0.7779843000000001,1.080937,1.2777379999999998
2019-06-03 15:03:35.037000+00:00,2.3589759999999997,0.7999823,1.0902049999999999,1.240201
2019-06-03 15:18:35.037000+00:00,1.8692,0.7887033,1.029194,1.118832
2019-06-03 15:33:35.037000+00:00,1.89893,0.7697529000000001,1.036109,1.184688
2019-06-03 15:48:35.037000+00:00,2.617074,0.7635949000000001,1.027776,1.25989
2019-06-03 16:03:35.037000+00:00,1.9472630000000002,0.7474188,1.0403879999999999,1.182584
2019-06-03 16:18:35.037000+00:00,1.886282,0.6728473,0.9819376,1.11529
2019-06-03 16:33:35.037000+00:00,1.994831,0.6213681,0.9807128,1.00047
2019-06-03 16:48:35.037000+00:00,1.761352,0.6335654000000001,0.9227985999999999,0.9479536
2019-06-03 17:03:35.037000+00:00,1.7476470000000002,0.7001642,0.8795043,1.027188
2019-06-03 17:18:35.037000+00:00,1.7004290000000002,0.6852356,0.8340204,1.029053
2019-06-03 17:33:35.037000+00:00,2.138799,0.6097316999999999,0.8227923,1.003876
2019-06-03 17:48:35.037000+00:00,1.918567,0.5758317,0.7928826,0.978474
2019-06-03 18:03:35.037000+00:00,1.9890169999999998,0.5261776999999999,0.7477614,0.9448196
2019-06-03 18:18:35.037000+00:00,1.73577,0.4964965,0.6899993000000001,0.9246416
2019-06-03 18:33:35.037000+00:00,1.7769990000000002,0.45540990000000003,0.6437024,0.8754234000000001
2019-06-03 18:48:35.037000+00:00,1.828085,0.450927,0.626115,0.8786709
2019-06-03 19:03:35.037000+00:00,1.914396,0.4536792000000001,0.6053472,0.8134813
2019-06-03 19:18:35.037000+00:00,1.627198,0.3941237,0.4941884,0.6057864000000001
2019-06-03 19:33:35.037000+00:00,1.477356,0.30984120000000004,0.4212354999999999,0.4373518
2019-06-03 19:48:35.037000+00:00,1.155504,0.2666178,0.35301020000000005,0.34313
2019-06-03 20:03:35.037000+00:00,1.002899,0.22755999999999998,0.3166204,0.29979629999999996
2019-06-03 20:18:35.037000+00:00,0.8961882999999999,0.2108335,0.29261929999999997,0.2720758
2019-06-03 20:33:35.037000+00:00,0.8979093,0.20382979999999998,0.2717465,0.2539583
2019-06-03 20:48:35.037000+00:00,0.7970018,0.1797983,0.2492057000000001,0.22950050000000002
2019-06-03 21:03:35.037000+00:00,0.978683,0.20811479999999996,0.2667565,0.24289070000000001
2019-06-03 21:18:35.037000+00:00,0.8957620999999999,0.191936,0.25662670000000004,0.23883890000000002
2019-06-03 21:33:35.037000+00:00,0.7799923000000001,0.1764342,0.2431711000000001,0.22427460000000002
2019-06-03 21:48:35.037000+00:00,0.7249578000000001,0.1697039,0.23123229999999997,0.21419380000000002
2019-06-03 22:03:35.037000+00:00,0.9158958,0.1883466,0.2508545,0.2328466
2019-06-03 22:18:35.037000+00:00,0.8982316999999999,0.1871081,0.2492788,0.2261076
2019-06-03 22:33:35.037000+00:00,0.9298466000000001,0.19303389999999998,0.2482973,0.233391
2019-06-03 22:48:35.037000+00:00,0.9168803,0.19089379999999997,0.2434334,0.2261291000000001
2019-06-03 23:03:35.037000+00:00,0.9060784,0.19608979999999998,0.2452561,0.22351410000000002
2019-06-03 23:18:35.037000+00:00,0.8845462,0.1839644,0.23557689999999998,0.21592399999999998
2019-06-03 23:33:35.037000+00:00,0.870569,0.1807467,0.2369117000000001,0.21466790000000002
2019-06-03 23:48:35.037000+00:00,0.8139576999999999,0.17712879999999998,0.2331334,0.2107499
2019-06-04 00:03:35.037000+00:00,0.8276059000000001,0.17531359999999999,0.2305567,0.2098518
2019-06-04 00:18:35.037000+00:00,0.85295,0.1784812,0.2320837,0.2090904
2019-06-04 00:33:35.037000+00:00,0.8712584999999999,0.18301040000000002,0.238296,0.2124192
2019-06-04 00:48:35.037000+00:00,0.8527600000000001,0.1770316,0.2307554,0.2030897
2019-06-04 01:03:35.037000+00:00,0.8626705,0.1738521,0.22438870000000002,0.201481
2019-06-04 01:18:35.037000+00:00,0.8479002,0.1742105,0.224646,0.1924589
2019-06-04 01:33:35.037000+00:00,0.8507825999999999,0.1564076,0.2220355,0.19876660000000002
2019-06-04 01:48:35.037000+00:00,0.6708615,0.1573394,0.20843850000000005,0.1773336
2019-06-04 02:03:35.037000+00:00,0.5481048000000001,0.1306077,0.1875359,0.1504654
2019-06-04 02:18:35.037000+00:00,0.4409277,0.11175539999999999,0.1776087,0.1335064
2019-06-04 02:33:35.037000+00:00,0.4170481,0.1105877,0.174752,0.1251269
2019-06-04 02:48:35.037000+00:00,0.5149449,0.112873,0.1874546,0.13685770000000005
2019-06-04 03:03:35.037000+00:00,0.5034835,0.1326155,0.1829927,0.13667020000000002
2019-06-04 03:18:35.037000+00:00,0.3954196,0.11055150000000001,0.1784223,0.1179865
2019-06-04 03:33:35.037000+00:00,0.4005858,0.1016596,0.1730597,0.12329839999999999
2019-06-04 03:48:35.037000+00:00,0.4295544,0.12230730000000001,0.17887229999999998,0.12186849999999999
2019-06-04 04:03:35.037000+00:00,0.44058859999999994,0.10621880000000004,0.1819954,0.12493210000000002
2019-06-04 04:18:35.037000+00:00,0.49365770000000003,0.10666410000000001,0.1869804,0.13628389999999999
2019-06-04 04:33:35.037000+00:00,0.4691174,0.10434589999999998,0.1825005,0.1276029
2019-06-04 04:48:35.037000+00:00,0.4473298,0.1082776,0.19500209999999998,0.1310242
2019-06-04 05:03:35.037000+00:00,0.6869565,0.1279837,0.2405768,0.16960989999999998
2019-06-04 05:18:35.037000+00:00,0.9950106,0.15154979999999998,0.27709559999999994,0.2506966
2019-06-04 05:33:35.037000+00:00,1.164719,0.1620125,0.29716240000000005,0.30208440000000003
2019-06-04 05:48:35.037000+00:00,1.436764,0.2041862,0.3395218,0.3541571
2019-06-04 06:03:35.037000+00:00,1.765845,0.2202114,0.36774959999999995,0.41481019999999996
2019-06-04 06:18:35.037000+00:00,1.762191,0.2383027,0.39877840000000003,0.44806409999999997
2019-06-04 06:33:35.037000+00:00,2.2371659999999998,0.28038309999999994,0.4509479,0.5245689
2019-06-04 06:48:35.037000+00:00,1.85927,0.3193997,0.5254791,0.6423553000000001
2019-06-04 07:03:35.037000+00:00,1.33374,0.36770590000000003,0.567134,0.7126445
2019-06-04 07:18:35.037000+00:00,1.304742,0.38373809999999997,0.5710116999999999,0.7133798000000001
2019-06-04 07:33:35.037000+00:00,1.310289,0.37301799999999996,0.5659801,0.7130623
2019-06-04 07:48:35.037000+00:00,1.6674209999999998,0.383759,0.5992479000000001,0.7514415
2019-06-04 08:03:35.037000+00:00,2.676095,0.4211104000000001,0.5786114,0.8015444
2019-06-04 08:18:35.037000+00:00,,0.41838590000000003,0.5241806999999999,0.8565606
2019-06-04 08:33:35.037000+00:00,,0.4426257000000001,0.5163956000000001,0.9208252
2019-06-04 08:48:35.037000+00:00,,0.5015388,0.5339659000000001,1.108444
2019-06-04 09:03:35.037000+00:00,,0.5907059,0.5782811999999999,1.3642
2019-06-04 09:18:35.037000+00:00,,0.6753944000000001,0.743305,1.481938
2019-06-04 09:33:35.037000+00:00,,0.7749108,1.104216,1.718172
2019-06-04 09:48:35.037000+00:00,2.43831,0.6764621,1.0649540000000002,1.212791
2019-06-04 10:03:35.037000+00:00,1.428394,0.6439852,1.022469,1.042443
2019-06-04 10:18:35.037000+00:00,2.012396,0.6560607,1.080999,1.13195
2019-06-04 10:33:35.037000+00:00,2.023193,0.7058755,1.133537,1.1064040000000002
2019-06-04 10:48:35.037000+00:00,2.287825,0.7647861,1.163408,1.2288700000000001
2019-06-04 11:03:35.037000+00:00,2.1093900000000003,0.8094351,1.1029200000000001,1.243118
2019-06-04 11:18:35.037000+00:00,3.967398,0.8310255999999999,1.112794,1.287693
2019-06-04 11:33:35.037000+00:00,,0.8418995000000001,1.169835,1.247225
2019-06-04 11:48:35.037000+00:00,4.610708,0.8654533000000001,1.119329,1.269565
2019-06-04 12:03:35.037000+00:00,,0.8437450999999999,1.073107,1.36345
2019-06-04 12:18:35.037000+00:00,3.1084009999999997,0.8517292,1.0318969999999998,1.312568
2019-06-04 12:33:35.037000+00:00,2.484449,0.8554388,1.1630049999999998,1.324725
2019-06-04 12:48:35.037000+00:00,2.3128509999999998,0.8491291,1.2169780000000001,1.428688
2019-06-04 13:03:35.037000+00:00,,0.8365034,1.287256,1.38932
2019-06-04 13:18:35.037000+00:00,2.3073580000000002,0.8345304,1.209946,1.41206
2019-06-04 13:33:35.037000+00:00,2.077887,0.8261523000000001,1.150288,1.416082
2019-06-04 13:48:35.037000+00:00,2.744297,0.8316965000000001,1.142321,1.3688129999999998
2019-06-04 14:03:35.037000+00:00,1.7650279999999998,0.8643930000000001,1.119823,1.426418
2019-06-04 14:18:35.037000+00:00,2.551009,0.8215863999999999,1.150726,1.3699700000000001
